nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.534291735288517255e-01,-2.552544031041706907e-01,-1.767145867644258905e-01,-7.853981633974482790e-02,1.963495408493620697e-02,1.178097245096172418e-01,2.159844949342982767e-01,3.337942194439155186e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-2.945243112740431046e-01,-2.159844949342982767e-01,-1.374446785945534488e-01,-3.926990816987241395e-02,5.890486225480862092e-02,1.570796326794896558e-01,2.748893571891068976e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.337942194439155186e-01,-2.552544031041706907e-01,-1.767145867644258905e-01,-7.853981633974482790e-02,1.963495408493620697e-02,1.178097245096172418e-01,2.159844949342982767e-01,3.534291735288517255e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.534291735288517255e-01,-2.748893571891068976e-01,-1.963495408493620697e-01,-1.178097245096172418e-01,-1.963495408493620697e-02,7.853981633974482790e-02,1.963495408493620697e-01,3.141592653589793116e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.926990816987241395e-01,-3.730641276137879325e-01,-2.945243112740431046e-01,-2.159844949342982767e-01,-1.178097245096172418e-01,-3.926990816987241395e-02,5.890486225480862092e-02,1.570796326794896558e-01,2.945243112740431046e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.926990816987241395e-01,-3.534291735288517255e-01,-2.945243112740431046e-01,-2.159844949342982767e-01,-1.374446785945534488e-01,-3.926990816987241395e-02,5.890486225480862092e-02,1.570796326794896558e-01,2.356194490192344837e-01,2.945243112740431046e-01,3.730641276137879325e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.337942194439155186e-01,-2.748893571891068976e-01,-1.963495408493620697e-01,-1.178097245096172418e-01,-3.926990816987241395e-02,1.963495408493620697e-02,9.817477042468103487e-02,1.570796326794896558e-01,2.356194490192344837e-01,2.945243112740431046e-01,3.730641276137879325e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.926990816987241395e-01,-3.141592653589793116e-01,-2.552544031041706907e-01,-1.767145867644258905e-01,-1.178097245096172418e-01,-3.926990816987241395e-02,1.963495408493620697e-02,9.817477042468103487e-02,1.570796326794896558e-01,2.356194490192344837e-01,2.945243112740431046e-01,3.730641276137879325e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.730641276137879325e-01,-3.141592653589793116e-01,-2.356194490192344837e-01,-1.767145867644258905e-01,-9.817477042468103487e-02,-3.926990816987241395e-02,3.926990816987235844e-02,9.817477042468103487e-02,1.767145867644258628e-01,2.356194490192344837e-01,3.141592653589793116e-01,3.730641276137879325e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.534291735288517255e-01,-2.945243112740431046e-01,-2.159844949342982767e-01,-1.570796326794896558e-01,-9.817477042468103487e-02,-1.963495408493620697e-02,3.926990816987235844e-02,9.817477042468103487e-02,1.767145867644258628e-01,2.356194490192344837e-01,3.141592653589793116e-01,3.730641276137879325e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.534291735288517255e-01,-2.748893571891068976e-01,-2.159844949342982767e-01,-1.570796326794896558e-01,-7.853981633974482790e-02,-1.963495408493620697e-02,3.926990816987235844e-02,1.178097245096172418e-01,1.767145867644258628e-01,2.356194490192344837e-01,3.141592653589793116e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.926990816987241395e-01,-3.337942194439155186e-01,-2.748893571891068976e-01,-1.963495408493620697e-01,-1.374446785945534488e-01,-7.853981633974482790e-02,-1.963495408493620697e-02,5.890486225480862092e-02,1.178097245096172418e-01,1.767145867644258628e-01,2.356194490192344837e-01,3.141592653589793116e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.730641276137879325e-01,-3.141592653589793116e-01,-2.552544031041706907e-01,-1.963495408493620697e-01,-1.374446785945534488e-01,-5.890486225480862092e-02,0.000000000000000000e+00,5.890486225480862092e-02,1.178097245096172418e-01,1.767145867644258628e-01,2.552544031041706907e-01,3.141592653589793116e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.534291735288517255e-01,-2.945243112740431046e-01,-2.356194490192344837e-01,-1.767145867644258905e-01,-1.178097245096172418e-01,-5.890486225480862092e-02,0.000000000000000000e+00,5.890486225480862092e-02,1.178097245096172418e-01,1.767145867644258628e-01,2.552544031041706907e-01,3.141592653589793116e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.534291735288517255e-01,-2.945243112740431046e-01,-2.356194490192344837e-01,-1.767145867644258905e-01,-1.178097245096172418e-01,-5.890486225480862092e-02,0.000000000000000000e+00,5.890486225480862092e-02,1.178097245096172418e-01,1.963495408493620697e-01,2.552544031041706907e-01,3.141592653589793116e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.926990816987241395e-01,-3.337942194439155186e-01,-2.748893571891068976e-01,-2.159844949342982767e-01,-1.570796326794896558e-01,-9.817477042468103487e-02,-3.926990816987241395e-02,1.963495408493620697e-02,7.853981633974482790e-02,1.374446785945534488e-01,1.963495408493620697e-01,2.552544031041706907e-01,3.337942194439155186e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.730641276137879325e-01,-3.141592653589793116e-01,-2.748893571891068976e-01,-2.159844949342982767e-01,-1.570796326794896558e-01,-9.817477042468103487e-02,-3.926990816987241395e-02,1.963495408493620697e-02,7.853981633974482790e-02,1.374446785945534488e-01,1.963495408493620697e-01,2.552544031041706907e-01,3.337942194439155186e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.730641276137879325e-01,-3.141592653589793116e-01,-2.552544031041706907e-01,-1.963495408493620697e-01,-1.374446785945534488e-01,-9.817477042468103487e-02,-3.926990816987241395e-02,1.963495408493620697e-02,7.853981633974482790e-02,1.374446785945534488e-01,1.963495408493620697e-01,2.552544031041706907e-01,3.337942194439155186e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.534291735288517255e-01,-2.945243112740431046e-01,-2.356194490192344837e-01,-1.963495408493620697e-01,-1.374446785945534488e-01,-7.853981633974482790e-02,-1.963495408493620697e-02,1.963495408493620697e-02,7.853981633974482790e-02,1.374446785945534488e-01,1.963495408493620697e-01,2.552544031041706907e-01,3.337942194439155186e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01,3.926990816987241395e-01
